Timestamp,MuestrasEnVentana,MuestrasRuidosas,Attention,Meditation,PoorSignal,Theta_ASIC,Alpha_ASIC,Beta_ASIC,CLI_ASIC,Eng_ASIC,Theta_FFT_filt,Alpha_FFT_filt,Beta_FFT_filt,CLI_FFT_filt,Eng_FFT_filt,Marcador
2026-05-29T12:22:30.002408,554,0,51,24,0,99411,52911,31836,1.8788,0.209,235377.46,56660.01,40614.95,4.1542,0.1391,
2026-05-29T12:22:31.007523,517,0,56,41,0,8677,7664,6501,1.1322,0.3978,370255.54,25603.59,11135.51,14.4611,0.0281,
2026-05-29T12:22:32.010843,511,0,60,51,0,4923,4583,6705,1.0742,0.7053,174425.41,55327.46,38008.18,3.1526,0.1654,
2026-05-29T12:22:33.015775,516,0,63,51,0,43901,16240,24308,2.7033,0.4042,91640.9,20539.12,19983.32,4.4618,0.1781,
2026-05-29T12:22:34.019415,515,0,56,53,0,22332,15575,30772,1.4338,0.8118,7558.24,2999.13,32955.04,2.5201,3.1215,
2026-05-29T12:22:35.022918,513,0,66,51,0,16810,5808,31273,2.8943,1.3827,7761.97,3995.23,35486.36,1.9428,3.0183,
2026-05-29T12:22:36.026213,512,0,81,37,0,53171,9528,13662,5.5805,0.2179,627992.14,137671.5,52418.04,4.5615,0.0685,
2026-05-29T12:22:37.029186,501,0,66,26,0,15198,14080,59549,1.0794,2.0339,4775.02,4076.79,53454.34,1.1713,6.0388,
2026-05-29T12:22:38.032198,528,0,83,23,0,39190,16700,47417,2.3467,0.8484,19430.27,1921.31,45180.77,10.113,2.116,
2026-05-29T12:22:39.037015,514,0,87,20,0,16129,23598,31600,0.6835,0.7954,228436.07,26227.99,20479.47,8.7096,0.0804,
2026-05-29T12:22:40.041854,509,0,80,34,0,92884,38150,43378,2.4347,0.331,1021181.77,242663.9,56854.99,4.2082,0.045,
2026-05-29T12:22:41.045376,517,0,87,40,0,7328,13638,21421,0.5373,1.0217,6580.6,5157.32,29733.88,1.276,2.5331,
2026-05-29T12:22:42.048242,516,0,81,50,0,47812,31029,29203,1.5409,0.3704,27131.88,6980.28,34387.8,3.8869,1.0081,
2026-05-29T12:22:43.052646,501,0,70,56,0,34320,8862,4427,3.8727,0.1025,132258.5,26641.16,24957.02,4.9644,0.1571,
2026-05-29T12:22:44.055588,528,0,60,50,0,17753,6081,8106,2.9194,0.3401,461509.71,32951.93,26775.75,14.0055,0.0542,
2026-05-29T12:22:45.059769,514,0,61,48,0,70902,5934,29316,11.9484,0.3815,23337.93,3605.38,21720.33,6.4731,0.8061,
2026-05-29T12:22:46.062833,511,0,54,26,0,30816,34597,22292,0.8907,0.3408,139406.6,48421.28,49364.46,2.879,0.2628,
2026-05-29T12:22:47.065975,516,0,56,30,0,82760,49254,23355,1.6803,0.1769,36570.66,7365.69,30601.7,4.965,0.6965,
2026-05-29T12:22:48.071013,491,0,60,38,0,37415,5272,9318,7.0969,0.2183,20295.77,2862.48,22101.14,7.0903,0.9544,
2026-05-29T12:22:49.075525,538,0,56,30,0,41483,5932,12456,6.9931,0.2627,18429.56,3340.86,20434.11,5.5164,0.9386,
2026-05-29T12:22:50.078677,507,0,48,37,0,199778,41031,116968,4.869,0.4857,883922.41,217645.65,33065.72,4.0613,0.03,
2026-05-29T12:22:51.082328,520,0,43,21,0,131972,49402,30871,2.6714,0.1702,85229.4,16162.79,38092.76,5.2732,0.3757,
2026-05-29T12:22:52.086102,502,0,34,16,0,6490,7909,2676,0.8206,0.1858,260530.35,42112.61,46270.29,6.1865,0.1529,
2026-05-29T12:22:53.089191,525,0,26,38,0,290915,106639,64776,2.728,0.1629,256301.26,43157.75,40439.59,5.9387,0.135,
